"valor","vigenciadesde","vigenciahasta"
"768.52","1993-04-07T00:00:00.000","1993-04-07T00:00:00.000"
"768.6","1993-04-08T00:00:00.000","1993-04-12T00:00:00.000"
"769.34","1993-04-13T00:00:00.000","1993-04-13T00:00:00.000"
"769.8","1993-04-14T00:00:00.000","1993-04-14T00:00:00.000"
"771.56","1993-04-15T00:00:00.000","1993-04-15T00:00:00.000"
"772.71","1993-04-16T00:00:00.000","1993-04-16T00:00:00.000"
"773.22","1993-04-17T00:00:00.000","1993-04-19T00:00:00.000"
"773.7","1993-04-20T00:00:00.000","1993-04-20T00:00:00.000"
"773.97","1993-04-21T00:00:00.000","1993-04-21T00:00:00.000"
"774.34","1993-04-22T00:00:00.000","1993-04-22T00:00:00.000"
"775.05","1993-04-23T00:00:00.000","1993-04-23T00:00:00.000"
"775.32","1993-04-24T00:00:00.000","1993-04-26T00:00:00.000"
"775.2","1993-04-27T00:00:00.000","1993-04-27T00:00:00.000"
"774.52","1993-04-28T00:00:00.000","1993-04-28T00:00:00.000"
"773.78","1993-04-29T00:00:00.000","1993-04-29T00:00:00.000"
"774.94","1993-04-30T00:00:00.000","1993-04-30T00:00:00.000"
"773.82","1993-05-01T00:00:00.000","1993-05-03T00:00:00.000"
"775.53","1993-05-04T00:00:00.000","1993-05-04T00:00:00.000"
"776.99","1993-05-05T00:00:00.000","1993-05-05T00:00:00.000"
"777.88","1993-05-06T00:00:00.000","1993-05-06T00:00:00.000"
"778.17","1993-05-07T00:00:00.000","1993-05-07T00:00:00.000"
"777.17","1993-05-08T00:00:00.000","1993-05-10T00:00:00.000"
"777.75","1993-05-11T00:00:00.000","1993-05-11T00:00:00.000"
"779.41","1993-05-12T00:00:00.000","1993-05-12T00:00:00.000"
"780.49","1993-05-13T00:00:00.000","1993-05-13T00:00:00.000"
"780.8","1993-05-14T00:00:00.000","1993-05-14T00:00:00.000"
"780.79","1993-05-15T00:00:00.000","1993-05-17T00:00:00.000"
"781.42","1993-05-18T00:00:00.000","1993-05-18T00:00:00.000"
"781.8","1993-05-19T00:00:00.000","1993-05-19T00:00:00.000"
"781.84","1993-05-20T00:00:00.000","1993-05-20T00:00:00.000"
"781.94","1993-05-21T00:00:00.000","1993-05-21T00:00:00.000"
"782.0","1993-05-22T00:00:00.000","1993-05-25T00:00:00.000"
"783.15","1993-05-26T00:00:00.000","1993-05-26T00:00:00.000"
"782.85","1993-05-27T00:00:00.000","1993-05-27T00:00:00.000"
"780.78","1993-05-28T00:00:00.000","1993-05-28T00:00:00.000"
"779.56","1993-05-29T00:00:00.000","1993-05-31T00:00:00.000"
"779.0","1993-06-01T00:00:00.000","1993-06-01T00:00:00.000"
"779.01","1993-06-02T00:00:00.000","1993-06-02T00:00:00.000"
"777.82","1993-06-03T00:00:00.000","1993-06-03T00:00:00.000"
"778.12","1993-06-04T00:00:00.000","1993-06-04T00:00:00.000"
"780.6","1993-06-05T00:00:00.000","1993-06-07T00:00:00.000"
"782.29","1993-06-08T00:00:00.000","1993-06-08T00:00:00.000"
"784.62","1993-06-09T00:00:00.000","1993-06-09T00:00:00.000"
"784.95","1993-06-10T00:00:00.000","1993-06-10T00:00:00.000"
"785.79","1993-06-11T00:00:00.000","1993-06-11T00:00:00.000"
"784.8","1993-06-12T00:00:00.000","1993-06-15T00:00:00.000"
"785.9","1993-06-16T00:00:00.000","1993-06-16T00:00:00.000"
"786.64","1993-06-17T00:00:00.000","1993-06-17T00:00:00.000"
"787.49","1993-06-18T00:00:00.000","1993-06-18T00:00:00.000"
"786.77","1993-06-19T00:00:00.000","1993-06-22T00:00:00.000"
"787.06","1993-06-23T00:00:00.000","1993-06-23T00:00:00.000"
"786.42","1993-06-24T00:00:00.000","1993-06-24T00:00:00.000"
"786.72","1993-06-25T00:00:00.000","1993-06-25T00:00:00.000"
"786.96","1993-06-26T00:00:00.000","1993-06-28T00:00:00.000"
"786.8","1993-06-29T00:00:00.000","1993-06-29T00:00:00.000"
"787.12","1993-06-30T00:00:00.000","1993-06-30T00:00:00.000"
"786.1","1993-07-01T00:00:00.000","1993-07-01T00:00:00.000"
"787.51","1993-07-02T00:00:00.000","1993-07-02T00:00:00.000"
"788.65","1993-07-03T00:00:00.000","1993-07-06T00:00:00.000"
"789.47","1993-07-07T00:00:00.000","1993-07-07T00:00:00.000"
"790.58","1993-07-08T00:00:00.000","1993-07-08T00:00:00.000"
"791.73","1993-07-09T00:00:00.000","1993-07-09T00:00:00.000"
"793.18","1993-07-10T00:00:00.000","1993-07-12T00:00:00.000"
"794.67","1993-07-13T00:00:00.000","1993-07-13T00:00:00.000"
"795.66","1993-07-14T00:00:00.000","1993-07-14T00:00:00.000"
"797.0","1993-07-15T00:00:00.000","1993-07-15T00:00:00.000"
"797.06","1993-07-16T00:00:00.000","1993-07-16T00:00:00.000"
"797.31","1993-07-17T00:00:00.000","1993-07-19T00:00:00.000"
"797.41","1993-07-20T00:00:00.000","1993-07-21T00:00:00.000"
"797.63","1993-07-22T00:00:00.000","1993-07-22T00:00:00.000"
"798.17","1993-07-23T00:00:00.000","1993-07-23T00:00:00.000"
"798.83","1993-07-24T00:00:00.000","1993-07-26T00:00:00.000"
"799.17","1993-07-27T00:00:00.000","1993-07-27T00:00:00.000"
"799.96","1993-07-28T00:00:00.000","1993-07-28T00:00:00.000"
"800.42","1993-07-29T00:00:00.000","1993-07-29T00:00:00.000"
"801.04","1993-07-30T00:00:00.000","1993-07-30T00:00:00.000"
"801.35","1993-07-31T00:00:00.000","1993-08-02T00:00:00.000"
"801.15","1993-08-03T00:00:00.000","1993-08-03T00:00:00.000"
"801.86","1993-08-04T00:00:00.000","1993-08-04T00:00:00.000"
"801.82","1993-08-05T00:00:00.000","1993-08-05T00:00:00.000"
"801.86","1993-08-06T00:00:00.000","1993-08-06T00:00:00.000"
"801.78","1993-08-07T00:00:00.000","1993-08-09T00:00:00.000"
"802.3","1993-08-10T00:00:00.000","1993-08-10T00:00:00.000"
"803.22","1993-08-11T00:00:00.000","1993-08-11T00:00:00.000"
"804.48","1993-08-12T00:00:00.000","1993-08-12T00:00:00.000"
"804.93","1993-08-13T00:00:00.000","1993-08-13T00:00:00.000"
"804.51","1993-08-14T00:00:00.000","1993-08-17T00:00:00.000"
"804.76","1993-08-18T00:00:00.000","1993-08-18T00:00:00.000"
"805.62","1993-08-19T00:00:00.000","1993-08-19T00:00:00.000"
"806.15","1993-08-20T00:00:00.000","1993-08-20T00:00:00.000"
"806.72","1993-08-21T00:00:00.000","1993-08-23T00:00:00.000"
"807.04","1993-08-24T00:00:00.000","1993-08-24T00:00:00.000"
"807.57","1993-08-25T00:00:00.000","1993-08-25T00:00:00.000"
"807.77","1993-08-26T00:00:00.000","1993-08-26T00:00:00.000"
"807.55","1993-08-27T00:00:00.000","1993-08-27T00:00:00.000"
"807.53","1993-08-28T00:00:00.000","1993-08-30T00:00:00.000"
"806.86","1993-08-31T00:00:00.000","1993-08-31T00:00:00.000"
"806.83","1993-09-01T00:00:00.000","1993-09-01T00:00:00.000"
"808.04","1993-09-02T00:00:00.000","1993-09-02T00:00:00.000"
"807.96","1993-09-03T00:00:00.000","1993-09-03T00:00:00.000"
"807.68","1993-09-04T00:00:00.000","1993-09-06T00:00:00.000"
"807.62","1993-09-07T00:00:00.000","1993-09-07T00:00:00.000"
"808.24","1993-09-08T00:00:00.000","1993-09-08T00:00:00.000"
"809.33","1993-09-09T00:00:00.000","1993-09-09T00:00:00.000"
"810.25","1993-09-10T00:00:00.000","1993-09-10T00:00:00.000"
"810.03","1993-09-11T00:00:00.000","1993-09-13T00:00:00.000"
"810.09","1993-09-14T00:00:00.000","1993-09-14T00:00:00.000"
"810.81","1993-09-15T00:00:00.000","1993-09-15T00:00:00.000"
"811.75","1993-09-16T00:00:00.000","1993-09-16T00:00:00.000"
"811.93","1993-09-17T00:00:00.000","1993-09-17T00:00:00.000"
"811.18","1993-09-18T00:00:00.000","1993-09-20T00:00:00.000"
"810.88","1993-09-21T00:00:00.000","1993-09-21T00:00:00.000"
"809.75","1993-09-22T00:00:00.000","1993-09-22T00:00:00.000"
"810.04","1993-09-23T00:00:00.000","1993-09-23T00:00:00.000"
"810.55","1993-09-24T00:00:00.000","1993-09-24T00:00:00.000"
"809.93","1993-09-25T00:00:00.000","1993-09-27T00:00:00.000"
"809.55","1993-09-28T00:00:00.000","1993-09-28T00:00:00.000"
"809.69","1993-09-29T00:00:00.000","1993-09-29T00:00:00.000"
"810.84","1993-09-30T00:00:00.000","1993-09-30T00:00:00.000"
"811.31","1993-10-01T00:00:00.000","1993-10-01T00:00:00.000"
"812.29","1993-10-02T00:00:00.000","1993-10-04T00:00:00.000"
"812.27","1993-10-05T00:00:00.000","1993-10-05T00:00:00.000"
"812.75","1993-10-06T00:00:00.000","1993-10-06T00:00:00.000"
"812.54","1993-10-07T00:00:00.000","1993-10-07T00:00:00.000"
"811.91","1993-10-08T00:00:00.000","1993-10-08T00:00:00.000"
"811.28","1993-10-09T00:00:00.000","1993-10-11T00:00:00.000"
"811.19","1993-10-12T00:00:00.000","1993-10-12T00:00:00.000"
"811.47","1993-10-13T00:00:00.000","1993-10-13T00:00:00.000"
"811.46","1993-10-14T00:00:00.000","1993-10-14T00:00:00.000"
"812.41","1993-10-15T00:00:00.000","1993-10-15T00:00:00.000"
"813.28","1993-10-16T00:00:00.000","1993-10-19T00:00:00.000"
"813.79","1993-10-20T00:00:00.000","1993-10-20T00:00:00.000"
"816.41","1993-10-21T00:00:00.000","1993-10-21T00:00:00.000"
"819.26","1993-10-22T00:00:00.000","1993-10-22T00:00:00.000"
"819.41","1993-10-23T00:00:00.000","1993-10-25T00:00:00.000"
"819.44","1993-10-26T00:00:00.000","1993-10-26T00:00:00.000"
"819.55","1993-10-27T00:00:00.000","1993-10-27T00:00:00.000"
"818.98","1993-10-28T00:00:00.000","1993-10-28T00:00:00.000"
"818.06","1993-10-29T00:00:00.000","1993-10-29T00:00:00.000"
"817.03","1993-10-30T00:00:00.000","1993-11-02T00:00:00.000"
"816.7","1993-11-03T00:00:00.000","1993-11-03T00:00:00.000"
"817.01","1993-11-04T00:00:00.000","1993-11-04T00:00:00.000"
"816.79","1993-11-05T00:00:00.000","1993-11-05T00:00:00.000"
"815.7","1993-11-06T00:00:00.000","1993-11-08T00:00:00.000"
"814.26","1993-11-09T00:00:00.000","1993-11-09T00:00:00.000"
"813.95","1993-11-10T00:00:00.000","1993-11-10T00:00:00.000"
"811.07","1993-11-11T00:00:00.000","1993-11-11T00:00:00.000"
"809.87","1993-11-12T00:00:00.000","1993-11-12T00:00:00.000"
"809.95","1993-11-13T00:00:00.000","1993-11-16T00:00:00.000"
"815.18","1993-11-17T00:00:00.000","1993-11-17T00:00:00.000"
"816.32","1993-11-18T00:00:00.000","1993-11-18T00:00:00.000"
"816.62","1993-11-19T00:00:00.000","1993-11-19T00:00:00.000"
"817.06","1993-11-20T00:00:00.000","1993-11-22T00:00:00.000"
"814.48","1993-11-23T00:00:00.000","1993-11-23T00:00:00.000"
"812.12","1993-11-24T00:00:00.000","1993-11-24T00:00:00.000"
"811.67","1993-11-25T00:00:00.000","1993-11-25T00:00:00.000"
"812.04","1993-11-26T00:00:00.000","1993-11-26T00:00:00.000"
"812.11","1993-11-27T00:00:00.000","1993-11-29T00:00:00.000"
"811.73","1993-11-30T00:00:00.000","1993-11-30T00:00:00.000"
"812.21","1993-12-01T00:00:00.000","1993-12-01T00:00:00.000"
"811.78","1993-12-02T00:00:00.000","1993-12-02T00:00:00.000"
"809.63","1993-12-03T00:00:00.000","1993-12-03T00:00:00.000"
"806.49","1993-12-04T00:00:00.000","1993-12-06T00:00:00.000"
"803.1","1993-12-07T00:00:00.000","1993-12-07T00:00:00.000"
"800.6","1993-12-08T00:00:00.000","1993-12-09T00:00:00.000"
"798.51","1993-12-10T00:00:00.000","1993-12-10T00:00:00.000"
"797.53","1993-12-11T00:00:00.000","1993-12-13T00:00:00.000"
"798.2","1993-12-14T00:00:00.000","1993-12-14T00:00:00.000"
"798.12","1993-12-15T00:00:00.000","1993-12-15T00:00:00.000"
"799.43","1993-12-16T00:00:00.000","1993-12-16T00:00:00.000"
"804.89","1993-12-17T00:00:00.000","1993-12-17T00:00:00.000"
"806.5","1993-12-18T00:00:00.000","1993-12-20T00:00:00.000"
"803.81","1993-12-21T00:00:00.000","1993-12-21T00:00:00.000"
"802.46","1993-12-22T00:00:00.000","1993-12-22T00:00:00.000"
"801.4","1993-12-23T00:00:00.000","1993-12-23T00:00:00.000"
"801.69","1993-12-24T00:00:00.000","1993-12-24T00:00:00.000"
"801.69","1993-12-25T00:00:00.000","1993-12-27T00:00:00.000"
"809.13","1993-12-28T00:00:00.000","1993-12-28T00:00:00.000"
"802.33","1993-12-29T00:00:00.000","1993-12-29T00:00:00.000"
"802.71","1993-12-30T00:00:00.000","1993-12-30T00:00:00.000"
"804.33","1993-12-31T00:00:00.000","1993-12-31T00:00:00.000"
"804.33","1994-01-01T00:00:00.000","1994-01-03T00:00:00.000"
"805.91","1994-01-04T00:00:00.000","1994-01-04T00:00:00.000"
"810.01","1994-01-05T00:00:00.000","1994-01-05T00:00:00.000"
"814.21","1994-01-06T00:00:00.000","1994-01-06T00:00:00.000"
"818.83","1994-01-07T00:00:00.000","1994-01-07T00:00:00.000"
"818.89","1994-01-08T00:00:00.000","1994-01-11T00:00:00.000"
"818.5","1994-01-12T00:00:00.000","1994-01-12T00:00:00.000"
"819.81","1994-01-13T00:00:00.000","1994-01-13T00:00:00.000"
"820.1","1994-01-14T00:00:00.000","1994-01-14T00:00:00.000"
"815.81","1994-01-15T00:00:00.000","1994-01-17T00:00:00.000"
"816.91","1994-01-18T00:00:00.000","1994-01-18T00:00:00.000"
"816.15","1994-01-19T00:00:00.000","1994-01-19T00:00:00.000"
"814.56","1994-01-20T00:00:00.000","1994-01-20T00:00:00.000"
"815.91","1994-01-21T00:00:00.000","1994-01-21T00:00:00.000"
"815.65","1994-01-22T00:00:00.000","1994-01-24T00:00:00.000"
"816.69","1994-01-25T00:00:00.000","1994-01-25T00:00:00.000"
"819.1","1994-01-26T00:00:00.000","1994-01-26T00:00:00.000"
"821.52","1994-01-27T00:00:00.000","1994-01-27T00:00:00.000"
"821.72","1994-01-28T00:00:00.000","1994-01-28T00:00:00.000"
"818.38","1994-01-29T00:00:00.000","1994-01-31T00:00:00.000"
"817.0","1994-02-01T00:00:00.000","1994-02-01T00:00:00.000"
"819.27","1994-02-02T00:00:00.000","1994-02-02T00:00:00.000"
"817.96","1994-02-03T00:00:00.000","1994-02-03T00:00:00.000"
"817.69","1994-02-04T00:00:00.000","1994-02-04T00:00:00.000"
"818.0","1994-02-05T00:00:00.000","1994-02-07T00:00:00.000"
"817.64","1994-02-08T00:00:00.000","1994-02-08T00:00:00.000"
"817.81","1994-02-09T00:00:00.000","1994-02-09T00:00:00.000"
"817.88","1994-02-10T00:00:00.000","1994-02-10T00:00:00.000"
"817.88","1994-02-11T00:00:00.000","1994-02-11T00:00:00.000"
"817.78","1994-02-12T00:00:00.000","1994-02-14T00:00:00.000"
"817.59","1994-02-15T00:00:00.000","1994-02-15T00:00:00.000"
"816.92","1994-02-16T00:00:00.000","1994-02-16T00:00:00.000"
"816.1","1994-02-17T00:00:00.000","1994-02-17T00:00:00.000"
"815.19","1994-02-18T00:00:00.000","1994-02-18T00:00:00.000"
"814.13","1994-02-19T00:00:00.000","1994-02-21T00:00:00.000"
"816.04","1994-02-22T00:00:00.000","1994-02-22T00:00:00.000"
"818.33","1994-02-23T00:00:00.000","1994-02-23T00:00:00.000"
"820.76","1994-02-24T00:00:00.000","1994-02-24T00:00:00.000"
"819.68","1994-02-25T00:00:00.000","1994-02-25T00:00:00.000"
"819.7","1994-02-26T00:00:00.000","1994-02-28T00:00:00.000"
"820.12","1994-03-01T00:00:00.000","1994-03-01T00:00:00.000"
"819.83","1994-03-02T00:00:00.000","1994-03-02T00:00:00.000"
"819.61","1994-03-03T00:00:00.000","1994-03-03T00:00:00.000"
"818.7","1994-03-04T00:00:00.000","1994-03-04T00:00:00.000"
"817.86","1994-03-05T00:00:00.000","1994-03-07T00:00:00.000"
"817.76","1994-03-08T00:00:00.000","1994-03-08T00:00:00.000"
"818.02","1994-03-09T00:00:00.000","1994-03-09T00:00:00.000"
"818.37","1994-03-10T00:00:00.000","1994-03-10T00:00:00.000"
"818.46","1994-03-11T00:00:00.000","1994-03-11T00:00:00.000"
"818.62","1994-03-12T00:00:00.000","1994-03-14T00:00:00.000"
"818.69","1994-03-15T00:00:00.000","1994-03-15T00:00:00.000"
"818.49","1994-03-16T00:00:00.000","1994-03-16T00:00:00.000"
"820.44","1994-03-17T00:00:00.000","1994-03-17T00:00:00.000"
"820.91","1994-03-18T00:00:00.000","1994-03-18T00:00:00.000"
"821.34","1994-03-19T00:00:00.000","1994-03-22T00:00:00.000"
"821.73","1994-03-23T00:00:00.000","1994-03-23T00:00:00.000"
"821.82","1994-03-24T00:00:00.000","1994-03-24T00:00:00.000"
"821.7","1994-03-25T00:00:00.000","1994-03-25T00:00:00.000"
"821.14","1994-03-26T00:00:00.000","1994-03-28T00:00:00.000"
"820.63","1994-03-29T00:00:00.000","1994-03-29T00:00:00.000"
"820.78","1994-03-30T00:00:00.000","1994-03-30T00:00:00.000"
"819.51","1994-03-31T00:00:00.000","1994-04-04T00:00:00.000"
"820.21","1994-04-05T00:00:00.000","1994-04-05T00:00:00.000"
"820.93","1994-04-06T00:00:00.000","1994-04-06T00:00:00.000"
"822.57","1994-04-07T00:00:00.000","1994-04-07T00:00:00.000"
"825.28","1994-04-08T00:00:00.000","1994-04-08T00:00:00.000"
"828.92","1994-04-09T00:00:00.000","1994-04-11T00:00:00.000"
"829.32","1994-04-12T00:00:00.000","1994-04-12T00:00:00.000"
"828.81","1994-04-13T00:00:00.000","1994-04-13T00:00:00.000"
"827.96","1994-04-14T00:00:00.000","1994-04-14T00:00:00.000"
"827.44","1994-04-15T00:00:00.000","1994-04-15T00:00:00.000"
"827.93","1994-04-16T00:00:00.000","1994-04-18T00:00:00.000"
"829.47","1994-04-19T00:00:00.000","1994-04-19T00:00:00.000"
"831.24","1994-04-20T00:00:00.000","1994-04-20T00:00:00.000"
"834.3","1994-04-21T00:00:00.000","1994-04-21T00:00:00.000"
"838.25","1994-04-22T00:00:00.000","1994-04-22T00:00:00.000"
"836.96","1994-04-23T00:00:00.000","1994-04-25T00:00:00.000"
"835.4","1994-04-26T00:00:00.000","1994-04-26T00:00:00.000"
"837.31","1994-04-27T00:00:00.000","1994-04-27T00:00:00.000"
"838.28","1994-04-28T00:00:00.000","1994-04-28T00:00:00.000"
"837.27","1994-04-29T00:00:00.000","1994-04-29T00:00:00.000"
"836.86","1994-04-30T00:00:00.000","1994-05-02T00:00:00.000"
"838.04","1994-05-03T00:00:00.000","1994-05-03T00:00:00.000"
"839.14","1994-05-04T00:00:00.000","1994-05-04T00:00:00.000"
"841.0","1994-05-05T00:00:00.000","1994-05-05T00:00:00.000"
"841.25","1994-05-06T00:00:00.000","1994-05-06T00:00:00.000"
"841.7","1994-05-07T00:00:00.000","1994-05-09T00:00:00.000"
"841.27","1994-05-10T00:00:00.000","1994-05-10T00:00:00.000"
"841.33","1994-05-11T00:00:00.000","1994-05-11T00:00:00.000"
"841.92","1994-05-12T00:00:00.000","1994-05-12T00:00:00.000"
"843.24","1994-05-13T00:00:00.000","1994-05-13T00:00:00.000"
"842.23","1994-05-14T00:00:00.000","1994-05-17T00:00:00.000"
"842.21","1994-05-18T00:00:00.000","1994-05-18T00:00:00.000"
"842.83","1994-05-19T00:00:00.000","1994-05-19T00:00:00.000"
"842.64","1994-05-20T00:00:00.000","1994-05-20T00:00:00.000"
"842.33","1994-05-21T00:00:00.000","1994-05-23T00:00:00.000"
"842.92","1994-05-24T00:00:00.000","1994-05-24T00:00:00.000"
"843.08","1994-05-25T00:00:00.000","1994-05-25T00:00:00.000"
"842.22","1994-05-26T00:00:00.000","1994-05-26T00:00:00.000"
"841.86","1994-05-27T00:00:00.000","1994-05-27T00:00:00.000"
"840.93","1994-05-28T00:00:00.000","1994-05-30T00:00:00.000"
"841.12","1994-05-31T00:00:00.000","1994-05-31T00:00:00.000"
"841.93","1994-06-01T00:00:00.000","1994-06-01T00:00:00.000"
"842.0","1994-06-02T00:00:00.000","1994-06-02T00:00:00.000"
"841.44","1994-06-03T00:00:00.000","1994-06-03T00:00:00.000"
"840.37","1994-06-04T00:00:00.000","1994-06-07T00:00:00.000"
"839.56","1994-06-08T00:00:00.000","1994-06-08T00:00:00.000"
"838.03","1994-06-09T00:00:00.000","1994-06-09T00:00:00.000"
"834.96","1994-06-10T00:00:00.000","1994-06-10T00:00:00.000"
"833.19","1994-06-11T00:00:00.000","1994-06-14T00:00:00.000"
"833.16","1994-06-15T00:00:00.000","1994-06-15T00:00:00.000"
"833.35","1994-06-16T00:00:00.000","1994-06-16T00:00:00.000"
"831.28","1994-06-17T00:00:00.000","1994-06-17T00:00:00.000"
"826.61","1994-06-18T00:00:00.000","1994-06-20T00:00:00.000"
"828.94","1994-06-21T00:00:00.000","1994-06-21T00:00:00.000"
"826.9","1994-06-22T00:00:00.000","1994-06-22T00:00:00.000"
"824.76","1994-06-23T00:00:00.000","1994-06-23T00:00:00.000"
"822.87","1994-06-24T00:00:00.000","1994-06-24T00:00:00.000"
"821.0","1994-06-25T00:00:00.000","1994-06-27T00:00:00.000"
"820.13","1994-06-28T00:00:00.000","1994-06-28T00:00:00.000"
"818.73","1994-06-29T00:00:00.000","1994-06-29T00:00:00.000"
"819.64","1994-06-30T00:00:00.000","1994-06-30T00:00:00.000"
"818.05","1994-07-01T00:00:00.000","1994-07-01T00:00:00.000"
"817.92","1994-07-02T00:00:00.000","1994-07-05T00:00:00.000"
"818.45","1994-07-06T00:00:00.000","1994-07-06T00:00:00.000"
"820.42","1994-07-07T00:00:00.000","1994-07-07T00:00:00.000"
"820.24","1994-07-08T00:00:00.000","1994-07-08T00:00:00.000"
"822.34","1994-07-09T00:00:00.000","1994-07-11T00:00:00.000"
"822.14","1994-07-12T00:00:00.000","1994-07-12T00:00:00.000"
"823.12","1994-07-13T00:00:00.000","1994-07-13T00:00:00.000"
"822.79","1994-07-14T00:00:00.000","1994-07-14T00:00:00.000"
"822.28","1994-07-15T00:00:00.000","1994-07-15T00:00:00.000"
"821.04","1994-07-16T00:00:00.000","1994-07-18T00:00:00.000"
"818.44","1994-07-19T00:00:00.000","1994-07-19T00:00:00.000"
"817.49","1994-07-20T00:00:00.000","1994-07-21T00:00:00.000"
"817.18","1994-07-22T00:00:00.000","1994-07-22T00:00:00.000"
"816.68","1994-07-23T00:00:00.000","1994-07-25T00:00:00.000"
"816.34","1994-07-26T00:00:00.000","1994-07-26T00:00:00.000"
"815.75","1994-07-27T00:00:00.000","1994-07-27T00:00:00.000"
"815.8","1994-07-28T00:00:00.000","1994-07-28T00:00:00.000"
"815.62","1994-07-29T00:00:00.000","1994-07-29T00:00:00.000"
"815.62","1994-07-30T00:00:00.000","1994-08-01T00:00:00.000"
"815.89","1994-08-02T00:00:00.000","1994-08-02T00:00:00.000"
"814.53","1994-08-03T00:00:00.000","1994-08-03T00:00:00.000"
"812.69","1994-08-04T00:00:00.000","1994-08-04T00:00:00.000"
"812.57","1994-08-05T00:00:00.000","1994-08-05T00:00:00.000"
"811.91","1994-08-06T00:00:00.000","1994-08-08T00:00:00.000"
"812.39","1994-08-09T00:00:00.000","1994-08-09T00:00:00.000"
"813.64","1994-08-10T00:00:00.000","1994-08-10T00:00:00.000"
"815.4","1994-08-11T00:00:00.000","1994-08-11T00:00:00.000"
"815.84","1994-08-12T00:00:00.000","1994-08-12T00:00:00.000"
"814.94","1994-08-13T00:00:00.000","1994-08-16T00:00:00.000"
"814.4","1994-08-17T00:00:00.000","1994-08-17T00:00:00.000"
