"valor","vigenciadesde","vigenciahasta"
"813.93","1994-08-18T00:00:00.000","1994-08-18T00:00:00.000"
"813.88","1994-08-19T00:00:00.000","1994-08-19T00:00:00.000"
"813.76","1994-08-20T00:00:00.000","1994-08-22T00:00:00.000"
"815.2","1994-08-23T00:00:00.000","1994-08-23T00:00:00.000"
"816.58","1994-08-24T00:00:00.000","1994-08-24T00:00:00.000"
"816.77","1994-08-25T00:00:00.000","1994-08-25T00:00:00.000"
"817.4","1994-08-26T00:00:00.000","1994-08-26T00:00:00.000"
"816.29","1994-08-27T00:00:00.000","1994-08-29T00:00:00.000"
"816.18","1994-08-30T00:00:00.000","1994-08-30T00:00:00.000"
"816.3","1994-08-31T00:00:00.000","1994-08-31T00:00:00.000"
"816.08","1994-09-01T00:00:00.000","1994-09-01T00:00:00.000"
"817.64","1994-09-02T00:00:00.000","1994-09-02T00:00:00.000"
"818.81","1994-09-03T00:00:00.000","1994-09-05T00:00:00.000"
"817.8","1994-09-06T00:00:00.000","1994-09-06T00:00:00.000"
"818.21","1994-09-07T00:00:00.000","1994-09-07T00:00:00.000"
"819.24","1994-09-08T00:00:00.000","1994-09-08T00:00:00.000"
"820.02","1994-09-09T00:00:00.000","1994-09-09T00:00:00.000"
"820.26","1994-09-10T00:00:00.000","1994-09-12T00:00:00.000"
"821.62","1994-09-13T00:00:00.000","1994-09-13T00:00:00.000"
"824.34","1994-09-14T00:00:00.000","1994-09-14T00:00:00.000"
"827.86","1994-09-15T00:00:00.000","1994-09-15T00:00:00.000"
"833.1","1994-09-16T00:00:00.000","1994-09-16T00:00:00.000"
"837.21","1994-09-17T00:00:00.000","1994-09-19T00:00:00.000"
"838.63","1994-09-20T00:00:00.000","1994-09-20T00:00:00.000"
"841.82","1994-09-21T00:00:00.000","1994-09-21T00:00:00.000"
"842.7","1994-09-22T00:00:00.000","1994-09-22T00:00:00.000"
"841.53","1994-09-23T00:00:00.000","1994-09-23T00:00:00.000"
"839.46","1994-09-24T00:00:00.000","1994-09-26T00:00:00.000"
"840.23","1994-09-27T00:00:00.000","1994-09-27T00:00:00.000"
"841.51","1994-09-28T00:00:00.000","1994-09-28T00:00:00.000"
"841.32","1994-09-29T00:00:00.000","1994-09-29T00:00:00.000"
"842.0","1994-09-30T00:00:00.000","1994-09-30T00:00:00.000"
"843.0","1994-10-01T00:00:00.000","1994-10-03T00:00:00.000"
"843.65","1994-10-04T00:00:00.000","1994-10-04T00:00:00.000"
"844.4","1994-10-05T00:00:00.000","1994-10-05T00:00:00.000"
"842.54","1994-10-06T00:00:00.000","1994-10-06T00:00:00.000"
"840.06","1994-10-07T00:00:00.000","1994-10-07T00:00:00.000"
"836.8","1994-10-08T00:00:00.000","1994-10-10T00:00:00.000"
"835.59","1994-10-11T00:00:00.000","1994-10-11T00:00:00.000"
"835.38","1994-10-12T00:00:00.000","1994-10-12T00:00:00.000"
"836.4","1994-10-13T00:00:00.000","1994-10-13T00:00:00.000"
"836.01","1994-10-14T00:00:00.000","1994-10-14T00:00:00.000"
"834.83","1994-10-15T00:00:00.000","1994-10-18T00:00:00.000"
"835.33","1994-10-19T00:00:00.000","1994-10-19T00:00:00.000"
"836.72","1994-10-20T00:00:00.000","1994-10-20T00:00:00.000"
"838.32","1994-10-21T00:00:00.000","1994-10-21T00:00:00.000"
"841.41","1994-10-22T00:00:00.000","1994-10-24T00:00:00.000"
"842.6","1994-10-25T00:00:00.000","1994-10-25T00:00:00.000"
"843.48","1994-10-26T00:00:00.000","1994-10-26T00:00:00.000"
"841.32","1994-10-27T00:00:00.000","1994-10-27T00:00:00.000"
"840.05","1994-10-28T00:00:00.000","1994-10-28T00:00:00.000"
"838.55","1994-10-29T00:00:00.000","1994-10-31T00:00:00.000"
"837.62","1994-11-01T00:00:00.000","1994-11-01T00:00:00.000"
"837.79","1994-11-02T00:00:00.000","1994-11-02T00:00:00.000"
"836.18","1994-11-03T00:00:00.000","1994-11-03T00:00:00.000"
"833.19","1994-11-04T00:00:00.000","1994-11-04T00:00:00.000"
"831.25","1994-11-05T00:00:00.000","1994-11-08T00:00:00.000"
"829.09","1994-11-09T00:00:00.000","1994-11-09T00:00:00.000"
"826.84","1994-11-10T00:00:00.000","1994-11-10T00:00:00.000"
"825.17","1994-11-11T00:00:00.000","1994-11-11T00:00:00.000"
"825.87","1994-11-12T00:00:00.000","1994-11-15T00:00:00.000"
"826.45","1994-11-16T00:00:00.000","1994-11-16T00:00:00.000"
"828.74","1994-11-17T00:00:00.000","1994-11-17T00:00:00.000"
"830.49","1994-11-18T00:00:00.000","1994-11-18T00:00:00.000"
"828.46","1994-11-19T00:00:00.000","1994-11-21T00:00:00.000"
"829.08","1994-11-22T00:00:00.000","1994-11-22T00:00:00.000"
"830.74","1994-11-23T00:00:00.000","1994-11-23T00:00:00.000"
"828.67","1994-11-24T00:00:00.000","1994-11-24T00:00:00.000"
"828.76","1994-11-25T00:00:00.000","1994-11-25T00:00:00.000"
"828.42","1994-11-26T00:00:00.000","1994-11-28T00:00:00.000"
"828.66","1994-11-29T00:00:00.000","1994-11-29T00:00:00.000"
"829.03","1994-11-30T00:00:00.000","1994-11-30T00:00:00.000"
"829.29","1994-12-01T00:00:00.000","1994-12-01T00:00:00.000"
"829.56","1994-12-02T00:00:00.000","1994-12-02T00:00:00.000"
"830.0","1994-12-03T00:00:00.000","1994-12-05T00:00:00.000"
"830.37","1994-12-06T00:00:00.000","1994-12-06T00:00:00.000"
"830.85","1994-12-07T00:00:00.000","1994-12-07T00:00:00.000"
"831.1","1994-12-08T00:00:00.000","1994-12-09T00:00:00.000"
"831.49","1994-12-10T00:00:00.000","1994-12-12T00:00:00.000"
"831.91","1994-12-13T00:00:00.000","1994-12-13T00:00:00.000"
"824.68","1994-12-14T00:00:00.000","1994-12-14T00:00:00.000"
"825.0","1994-12-15T00:00:00.000","1994-12-15T00:00:00.000"
"827.6","1994-12-16T00:00:00.000","1994-12-16T00:00:00.000"
"829.72","1994-12-17T00:00:00.000","1994-12-19T00:00:00.000"
"831.06","1994-12-20T00:00:00.000","1994-12-20T00:00:00.000"
"830.16","1994-12-21T00:00:00.000","1994-12-21T00:00:00.000"
"827.95","1994-12-22T00:00:00.000","1994-12-22T00:00:00.000"
"827.7","1994-12-23T00:00:00.000","1994-12-23T00:00:00.000"
"826.47","1994-12-24T00:00:00.000","1994-12-26T00:00:00.000"
"827.33","1994-12-27T00:00:00.000","1994-12-27T00:00:00.000"
"829.95","1994-12-28T00:00:00.000","1994-12-28T00:00:00.000"
"831.6","1994-12-29T00:00:00.000","1994-12-29T00:00:00.000"
"831.27","1994-12-30T00:00:00.000","1994-12-30T00:00:00.000"
"831.27","1994-12-31T00:00:00.000","1995-01-02T00:00:00.000"
"833.18","1995-01-03T00:00:00.000","1995-01-03T00:00:00.000"
"835.38","1995-01-04T00:00:00.000","1995-01-04T00:00:00.000"
"838.33","1995-01-05T00:00:00.000","1995-01-05T00:00:00.000"
"838.87","1995-01-06T00:00:00.000","1995-01-06T00:00:00.000"
"837.07","1995-01-07T00:00:00.000","1995-01-09T00:00:00.000"
"837.07","1995-01-10T00:00:00.000","1995-01-10T00:00:00.000"
"840.36","1995-01-11T00:00:00.000","1995-01-11T00:00:00.000"
"843.69","1995-01-12T00:00:00.000","1995-01-12T00:00:00.000"
"841.52","1995-01-13T00:00:00.000","1995-01-13T00:00:00.000"
"843.7","1995-01-14T00:00:00.000","1995-01-16T00:00:00.000"
"846.61","1995-01-17T00:00:00.000","1995-01-17T00:00:00.000"
"847.61","1995-01-18T00:00:00.000","1995-01-18T00:00:00.000"
"850.26","1995-01-19T00:00:00.000","1995-01-19T00:00:00.000"
"852.68","1995-01-20T00:00:00.000","1995-01-20T00:00:00.000"
"855.54","1995-01-21T00:00:00.000","1995-01-23T00:00:00.000"
"855.49","1995-01-24T00:00:00.000","1995-01-24T00:00:00.000"
"856.65","1995-01-25T00:00:00.000","1995-01-25T00:00:00.000"
"857.56","1995-01-26T00:00:00.000","1995-01-26T00:00:00.000"
"859.3","1995-01-27T00:00:00.000","1995-01-27T00:00:00.000"
"857.83","1995-01-28T00:00:00.000","1995-01-30T00:00:00.000"
"856.41","1995-01-31T00:00:00.000","1995-01-31T00:00:00.000"
"857.16","1995-02-01T00:00:00.000","1995-02-01T00:00:00.000"
"855.76","1995-02-02T00:00:00.000","1995-02-02T00:00:00.000"
"852.22","1995-02-03T00:00:00.000","1995-02-03T00:00:00.000"
"848.82","1995-02-04T00:00:00.000","1995-02-06T00:00:00.000"
"848.27","1995-02-07T00:00:00.000","1995-02-07T00:00:00.000"
"848.43","1995-02-08T00:00:00.000","1995-02-08T00:00:00.000"
"847.04","1995-02-09T00:00:00.000","1995-02-09T00:00:00.000"
"845.73","1995-02-10T00:00:00.000","1995-02-10T00:00:00.000"
"845.37","1995-02-11T00:00:00.000","1995-02-13T00:00:00.000"
"846.2","1995-02-14T00:00:00.000","1995-02-14T00:00:00.000"
"848.15","1995-02-15T00:00:00.000","1995-02-15T00:00:00.000"
"848.52","1995-02-16T00:00:00.000","1995-02-16T00:00:00.000"
"848.9","1995-02-17T00:00:00.000","1995-02-17T00:00:00.000"
"849.41","1995-02-18T00:00:00.000","1995-02-20T00:00:00.000"
"851.88","1995-02-21T00:00:00.000","1995-02-21T00:00:00.000"
"853.63","1995-02-22T00:00:00.000","1995-02-22T00:00:00.000"
"855.32","1995-02-23T00:00:00.000","1995-02-23T00:00:00.000"
"855.48","1995-02-24T00:00:00.000","1995-02-24T00:00:00.000"
"854.71","1995-02-25T00:00:00.000","1995-02-27T00:00:00.000"
"856.99","1995-02-28T00:00:00.000","1995-02-28T00:00:00.000"
"857.85","1995-03-01T00:00:00.000","1995-03-01T00:00:00.000"
"858.87","1995-03-02T00:00:00.000","1995-03-02T00:00:00.000"
"861.33","1995-03-03T00:00:00.000","1995-03-03T00:00:00.000"
"859.65","1995-03-04T00:00:00.000","1995-03-06T00:00:00.000"
"858.95","1995-03-07T00:00:00.000","1995-03-07T00:00:00.000"
"861.13","1995-03-08T00:00:00.000","1995-03-08T00:00:00.000"
"862.41","1995-03-09T00:00:00.000","1995-03-09T00:00:00.000"
"863.06","1995-03-10T00:00:00.000","1995-03-10T00:00:00.000"
"865.36","1995-03-11T00:00:00.000","1995-03-13T00:00:00.000"
"865.92","1995-03-14T00:00:00.000","1995-03-14T00:00:00.000"
"866.96","1995-03-15T00:00:00.000","1995-03-15T00:00:00.000"
"866.4","1995-03-16T00:00:00.000","1995-03-16T00:00:00.000"
"865.63","1995-03-17T00:00:00.000","1995-03-17T00:00:00.000"
"863.77","1995-03-18T00:00:00.000","1995-03-20T00:00:00.000"
"863.77","1995-03-21T00:00:00.000","1995-03-21T00:00:00.000"
"865.89","1995-03-22T00:00:00.000","1995-03-22T00:00:00.000"
"867.81","1995-03-23T00:00:00.000","1995-03-23T00:00:00.000"
"868.95","1995-03-24T00:00:00.000","1995-03-24T00:00:00.000"
"869.22","1995-03-25T00:00:00.000","1995-03-27T00:00:00.000"
"870.14","1995-03-28T00:00:00.000","1995-03-28T00:00:00.000"
"872.57","1995-03-29T00:00:00.000","1995-03-29T00:00:00.000"
"876.21","1995-03-30T00:00:00.000","1995-03-30T00:00:00.000"
"880.23","1995-03-31T00:00:00.000","1995-03-31T00:00:00.000"
"878.18","1995-04-01T00:00:00.000","1995-04-03T00:00:00.000"
"876.0","1995-04-04T00:00:00.000","1995-04-04T00:00:00.000"
"874.3","1995-04-05T00:00:00.000","1995-04-05T00:00:00.000"
"871.6","1995-04-06T00:00:00.000","1995-04-06T00:00:00.000"
"868.96","1995-04-07T00:00:00.000","1995-04-07T00:00:00.000"
"869.15","1995-04-08T00:00:00.000","1995-04-10T00:00:00.000"
"866.78","1995-04-11T00:00:00.000","1995-04-11T00:00:00.000"
"868.8","1995-04-12T00:00:00.000","1995-04-12T00:00:00.000"
"866.25","1995-04-13T00:00:00.000","1995-04-13T00:00:00.000"
"866.25","1995-04-14T00:00:00.000","1995-04-14T00:00:00.000"
"866.25","1995-04-15T00:00:00.000","1995-04-17T00:00:00.000"
"871.87","1995-04-18T00:00:00.000","1995-04-18T00:00:00.000"
"874.37","1995-04-19T00:00:00.000","1995-04-19T00:00:00.000"
"874.35","1995-04-20T00:00:00.000","1995-04-20T00:00:00.000"
"877.38","1995-04-21T00:00:00.000","1995-04-21T00:00:00.000"
"876.55","1995-04-22T00:00:00.000","1995-04-24T00:00:00.000"
"878.2","1995-04-25T00:00:00.000","1995-04-25T00:00:00.000"
"876.32","1995-04-26T00:00:00.000","1995-04-26T00:00:00.000"
"875.78","1995-04-27T00:00:00.000","1995-04-27T00:00:00.000"
"876.21","1995-04-28T00:00:00.000","1995-04-28T00:00:00.000"
"877.9","1995-04-29T00:00:00.000","1995-05-01T00:00:00.000"
"877.9","1995-05-02T00:00:00.000","1995-05-02T00:00:00.000"
"880.63","1995-05-03T00:00:00.000","1995-05-03T00:00:00.000"
"882.97","1995-05-04T00:00:00.000","1995-05-04T00:00:00.000"
"882.24","1995-05-05T00:00:00.000","1995-05-05T00:00:00.000"
"881.07","1995-05-06T00:00:00.000","1995-05-08T00:00:00.000"
"881.33","1995-05-09T00:00:00.000","1995-05-09T00:00:00.000"
"878.87","1995-05-10T00:00:00.000","1995-05-10T00:00:00.000"
"880.25","1995-05-11T00:00:00.000","1995-05-11T00:00:00.000"
"881.07","1995-05-12T00:00:00.000","1995-05-12T00:00:00.000"
"879.35","1995-05-13T00:00:00.000","1995-05-15T00:00:00.000"
"877.45","1995-05-16T00:00:00.000","1995-05-16T00:00:00.000"
"875.17","1995-05-17T00:00:00.000","1995-05-17T00:00:00.000"
"874.74","1995-05-18T00:00:00.000","1995-05-18T00:00:00.000"
"875.75","1995-05-19T00:00:00.000","1995-05-19T00:00:00.000"
"873.52","1995-05-20T00:00:00.000","1995-05-22T00:00:00.000"
"871.11","1995-05-23T00:00:00.000","1995-05-23T00:00:00.000"
"869.95","1995-05-24T00:00:00.000","1995-05-24T00:00:00.000"
"870.55","1995-05-25T00:00:00.000","1995-05-25T00:00:00.000"
"872.96","1995-05-26T00:00:00.000","1995-05-26T00:00:00.000"
"872.66","1995-05-27T00:00:00.000","1995-05-29T00:00:00.000"
"872.66","1995-05-30T00:00:00.000","1995-05-30T00:00:00.000"
"876.36","1995-05-31T00:00:00.000","1995-05-31T00:00:00.000"
"876.62","1995-06-01T00:00:00.000","1995-06-01T00:00:00.000"
"877.22","1995-06-02T00:00:00.000","1995-06-02T00:00:00.000"
"875.99","1995-06-03T00:00:00.000","1995-06-05T00:00:00.000"
"874.81","1995-06-06T00:00:00.000","1995-06-06T00:00:00.000"
"873.06","1995-06-07T00:00:00.000","1995-06-07T00:00:00.000"
"871.02","1995-06-08T00:00:00.000","1995-06-08T00:00:00.000"
"871.93","1995-06-09T00:00:00.000","1995-06-09T00:00:00.000"
"871.94","1995-06-10T00:00:00.000","1995-06-12T00:00:00.000"
"873.74","1995-06-13T00:00:00.000","1995-06-13T00:00:00.000"
"875.28","1995-06-14T00:00:00.000","1995-06-14T00:00:00.000"
"873.78","1995-06-15T00:00:00.000","1995-06-15T00:00:00.000"
"872.54","1995-06-16T00:00:00.000","1995-06-16T00:00:00.000"
"873.91","1995-06-17T00:00:00.000","1995-06-19T00:00:00.000"
"873.91","1995-06-20T00:00:00.000","1995-06-20T00:00:00.000"
"875.59","1995-06-21T00:00:00.000","1995-06-21T00:00:00.000"
"875.32","1995-06-22T00:00:00.000","1995-06-22T00:00:00.000"
"874.81","1995-06-23T00:00:00.000","1995-06-23T00:00:00.000"
"873.64","1995-06-24T00:00:00.000","1995-06-26T00:00:00.000"
"873.64","1995-06-27T00:00:00.000","1995-06-27T00:00:00.000"
"875.95","1995-06-28T00:00:00.000","1995-06-28T00:00:00.000"
"878.8","1995-06-29T00:00:00.000","1995-06-29T00:00:00.000"
"881.23","1995-06-30T00:00:00.000","1995-06-30T00:00:00.000"
"880.49","1995-07-01T00:00:00.000","1995-07-03T00:00:00.000"
"880.49","1995-07-04T00:00:00.000","1995-07-04T00:00:00.000"
"883.81","1995-07-05T00:00:00.000","1995-07-05T00:00:00.000"
"887.3","1995-07-06T00:00:00.000","1995-07-06T00:00:00.000"
"891.28","1995-07-07T00:00:00.000","1995-07-07T00:00:00.000"
"891.44","1995-07-08T00:00:00.000","1995-07-10T00:00:00.000"
"897.12","1995-07-11T00:00:00.000","1995-07-11T00:00:00.000"
"897.51","1995-07-12T00:00:00.000","1995-07-12T00:00:00.000"
"895.84","1995-07-13T00:00:00.000","1995-07-13T00:00:00.000"
"892.82","1995-07-14T00:00:00.000","1995-07-14T00:00:00.000"
"893.36","1995-07-15T00:00:00.000","1995-07-17T00:00:00.000"
"891.76","1995-07-18T00:00:00.000","1995-07-18T00:00:00.000"
"894.03","1995-07-19T00:00:00.000","1995-07-19T00:00:00.000"
"894.5","1995-07-20T00:00:00.000","1995-07-20T00:00:00.000"
"894.5","1995-07-21T00:00:00.000","1995-07-21T00:00:00.000"
"894.98","1995-07-22T00:00:00.000","1995-07-24T00:00:00.000"
"896.68","1995-07-25T00:00:00.000","1995-07-25T00:00:00.000"
"897.32","1995-07-26T00:00:00.000","1995-07-26T00:00:00.000"
"897.77","1995-07-27T00:00:00.000","1995-07-27T00:00:00.000"
"895.56","1995-07-28T00:00:00.000","1995-07-28T00:00:00.000"
"897.63","1995-07-29T00:00:00.000","1995-07-31T00:00:00.000"
"898.35","1995-08-01T00:00:00.000","1995-08-01T00:00:00.000"
"900.78","1995-08-02T00:00:00.000","1995-08-02T00:00:00.000"
"905.53","1995-08-03T00:00:00.000","1995-08-03T00:00:00.000"
"917.53","1995-08-04T00:00:00.000","1995-08-04T00:00:00.000"
"916.14","1995-08-05T00:00:00.000","1995-08-07T00:00:00.000"
"916.14","1995-08-08T00:00:00.000","1995-08-08T00:00:00.000"
"920.1","1995-08-09T00:00:00.000","1995-08-09T00:00:00.000"
"919.32","1995-08-10T00:00:00.000","1995-08-10T00:00:00.000"
"917.13","1995-08-11T00:00:00.000","1995-08-11T00:00:00.000"
"919.13","1995-08-12T00:00:00.000","1995-08-14T00:00:00.000"
"922.21","1995-08-15T00:00:00.000","1995-08-15T00:00:00.000"
"928.25","1995-08-16T00:00:00.000","1995-08-16T00:00:00.000"
"944.55","1995-08-17T00:00:00.000","1995-08-17T00:00:00.000"
"947.22","1995-08-18T00:00:00.000","1995-08-18T00:00:00.000"
"946.83","1995-08-19T00:00:00.000","1995-08-21T00:00:00.000"
"946.83","1995-08-22T00:00:00.000","1995-08-22T00:00:00.000"
"949.51","1995-08-23T00:00:00.000","1995-08-23T00:00:00.000"
"955.12","1995-08-24T00:00:00.000","1995-08-24T00:00:00.000"
"962.6","1995-08-25T00:00:00.000","1995-08-25T00:00:00.000"
"970.65","1995-08-26T00:00:00.000","1995-08-28T00:00:00.000"
"972.03","1995-08-29T00:00:00.000","1995-08-29T00:00:00.000"
"963.93","1995-08-30T00:00:00.000","1995-08-30T00:00:00.000"
"960.19","1995-08-31T00:00:00.000","1995-08-31T00:00:00.000"
"949.35","1995-09-01T00:00:00.000","1995-09-01T00:00:00.000"
"948.23","1995-09-02T00:00:00.000","1995-09-04T00:00:00.000"
"957.54","1995-09-05T00:00:00.000","1995-09-05T00:00:00.000"
"958.46","1995-09-06T00:00:00.000","1995-09-06T00:00:00.000"
"953.63","1995-09-07T00:00:00.000","1995-09-07T00:00:00.000"
"954.64","1995-09-08T00:00:00.000","1995-09-08T00:00:00.000"
"958.31","1995-09-09T00:00:00.000","1995-09-11T00:00:00.000"
"958.59","1995-09-12T00:00:00.000","1995-09-12T00:00:00.000"
"959.18","1995-09-13T00:00:00.000","1995-09-13T00:00:00.000"
"959.15","1995-09-14T00:00:00.000","1995-09-14T00:00:00.000"
"960.25","1995-09-15T00:00:00.000","1995-09-15T00:00:00.000"
"960.91","1995-09-16T00:00:00.000","1995-09-18T00:00:00.000"
"962.5","1995-09-19T00:00:00.000","1995-09-19T00:00:00.000"
"970.08","1995-09-20T00:00:00.000","1995-09-20T00:00:00.000"
"974.88","1995-09-21T00:00:00.000","1995-09-21T00:00:00.000"
"974.23","1995-09-22T00:00:00.000","1995-09-22T00:00:00.000"
"975.9","1995-09-23T00:00:00.000","1995-09-25T00:00:00.000"
"977.35","1995-09-26T00:00:00.000","1995-09-26T00:00:00.000"
"980.54","1995-09-27T00:00:00.000","1995-09-27T00:00:00.000"
"981.09","1995-09-28T00:00:00.000","1995-09-28T00:00:00.000"
"972.8","1995-09-29T00:00:00.000","1995-09-29T00:00:00.000"
"966.78","1995-09-30T00:00:00.000","1995-10-02T00:00:00.000"
"971.22","1995-10-03T00:00:00.000","1995-10-03T00:00:00.000"
"976.76","1995-10-04T00:00:00.000","1995-10-04T00:00:00.000"
"972.75","1995-10-05T00:00:00.000","1995-10-05T00:00:00.000"
"972.93","1995-10-06T00:00:00.000","1995-10-06T00:00:00.000"
"979.16","1995-10-07T00:00:00.000","1995-10-09T00:00:00.000"
"982.84","1995-10-10T00:00:00.000","1995-10-10T00:00:00.000"
"981.45","1995-10-11T00:00:00.000","1995-10-11T00:00:00.000"
"981.26","1995-10-12T00:00:00.000","1995-10-12T00:00:00.000"
"984.88","1995-10-13T00:00:00.000","1995-10-13T00:00:00.000"
"987.0","1995-10-14T00:00:00.000","1995-10-16T00:00:00.000"
"987.0","1995-10-17T00:00:00.000","1995-10-17T00:00:00.000"
"990.52","1995-10-18T00:00:00.000","1995-10-18T00:00:00.000"
"991.22","1995-10-19T00:00:00.000","1995-10-19T00:00:00.000"
"991.52","1995-10-20T00:00:00.000","1995-10-20T00:00:00.000"
"988.96","1995-10-21T00:00:00.000","1995-10-23T00:00:00.000"
"991.98","1995-10-24T00:00:00.000","1995-10-24T00:00:00.000"
"993.68","1995-10-25T00:00:00.000","1995-10-25T00:00:00.000"
"994.77","1995-10-26T00:00:00.000","1995-10-26T00:00:00.000"
"995.01","1995-10-27T00:00:00.000","1995-10-27T00:00:00.000"
"994.99","1995-10-28T00:00:00.000","1995-10-30T00:00:00.000"
"994.5","1995-10-31T00:00:00.000","1995-10-31T00:00:00.000"
"996.76","1995-11-01T00:00:00.000","1995-11-01T00:00:00.000"
"996.96","1995-11-02T00:00:00.000","1995-11-02T00:00:00.000"
"998.18","1995-11-03T00:00:00.000","1995-11-03T00:00:00.000"
"998.49","1995-11-04T00:00:00.000","1995-11-06T00:00:00.000"
"998.49","1995-11-07T00:00:00.000","1995-11-07T00:00:00.000"
"999.51","1995-11-08T00:00:00.000","1995-11-08T00:00:00.000"
"999.73","1995-11-09T00:00:00.000","1995-11-09T00:00:00.000"
"1000.13","1995-11-10T00:00:00.000","1995-11-10T00:00:00.000"
"999.77","1995-11-11T00:00:00.000","1995-11-13T00:00:00.000"
"999.77","1995-11-14T00:00:00.000","1995-11-14T00:00:00.000"
"1001.14","1995-11-15T00:00:00.000","1995-11-15T00:00:00.000"
"1001.62","1995-11-16T00:00:00.000","1995-11-16T00:00:00.000"
"1002.25","1995-11-17T00:00:00.000","1995-11-17T00:00:00.000"
"1002.63","1995-11-18T00:00:00.000","1995-11-20T00:00:00.000"
"1003.44","1995-11-21T00:00:00.000","1995-11-21T00:00:00.000"
"1003.47","1995-11-22T00:00:00.000","1995-11-22T00:00:00.000"
"1002.49","1995-11-23T00:00:00.000","1995-11-23T00:00:00.000"
"1001.23","1995-11-24T00:00:00.000","1995-11-24T00:00:00.000"
"1000.69","1995-11-25T00:00:00.000","1995-11-27T00:00:00.000"
"1003.24","1995-11-28T00:00:00.000","1995-11-28T00:00:00.000"
"1001.73","1995-11-29T00:00:00.000","1995-11-29T00:00:00.000"
"998.16","1995-11-30T00:00:00.000","1995-11-30T00:00:00.000"
"998.15","1995-12-01T00:00:00.000","1995-12-01T00:00:00.000"
"997.87","1995-12-02T00:00:00.000","1995-12-04T00:00:00.000"
